"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2780","TC0500001789.mm.2","Gm3404","100041554","predicted gene 3404",0.119439417601954,3.59572270368875,0.38760119769706,0.70490695772122,0.985024942986471,-5.8513907093306
"2781","TC0500001790.mm.2","Gm3409","100041566","predicted gene 3409",-0.134808797422751,3.3632172484361,-0.450649382900976,0.660049966100796,0.97673659499338,-5.82521996697385
"2782","TC0500001795.mm.2","Rpl21","19933","ribosomal protein L21",-0.366915994870569,11.6397603853253,-1.3699710110778,0.195081474734039,0.849446708721027,-5.05250167851967
"2783","TC0500001796.mm.2","Rasl11a","68895","RAS-like, family 11, member A",-0.621395464359812,3.3697201594803,-2.20273233510802,0.047291751456929,0.75192911860476,-3.89497758867527
"2784","TC0500001798.mm.2","Gtf3a","66596","general transcription factor III A",0.530188720398662,8.66103169565999,1.76809777936224,0.101712596388414,0.797908436161441,-4.53708839673792
"2785","TC0500001808.mm.2","Pan3","72587","PAN3 poly(A) specific ribonuclease subunit",0.0405339281818362,7.84434421101913,0.136884865697522,0.893327475609206,0.995163486816966,-5.91702371903724
"2786","TC0500001821.mm.2","Mtus2","77521","microtubule associated tumor suppressor candidate 2",-0.049900686193534,5.51026669448352,-0.147017588871544,0.885490312699601,0.994952649235551,-5.91557992324286
"2787","TC0500001842.mm.2","Uspl1","231915","ubiquitin specific peptidase like 1",0.136236974008725,8.37521773595078,0.482386363183024,0.637966290349233,0.972443470814554,-5.81060811560984
"2788","TC0500001844.mm.2","Alox5ap","11690","arachidonate 5-lipoxygenase activating protein",-0.559175813486659,11.6494196605272,-1.92892846708765,0.0770326190949717,0.786941984329784,-4.30742331603611
"2789","TC0500001851.mm.2","Wdr95","381693","WD40 repeat domain 95",0.368636496831701,5.78244047999339,1.40189834015531,0.185569436714301,0.847784683743785,-5.01440867357462
"2790","TC0500001853.mm.2","B3glct","381694","beta-3-glucosyltransferase",0.303599619268735,5.77963750629464,0.717470009836908,0.486430433816031,0.949562412303366,-5.67324196077097
"2791","TC0500001865.mm.2","Brca2","12190","breast cancer 2, early onset",-0.579134460014145,6.15398988889772,-1.32662379283627,0.20863541184966,0.856286133110784,-5.1032092667351
"2792","TC0500001868.mm.2","Pds5b","100710","PDS5 cohesin associated factor B",0.278818957754976,7.74705706918697,0.715117633488907,0.487832178817176,0.949562412303366,-5.67486402018045
"2793","TC0500001894.mm.2","Cyp51","13121","cytochrome P450, family 51",0.732070768657682,7.95231920655256,1.80307200492031,0.0958078673166255,0.797908436161441,-4.48805892730546
"2794","TC0500001896.mm.2","Fzd1","14362","frizzled class receptor 1",0.336692070739417,5.12991771822181,1.05784506811263,0.310373888477465,0.904811235231002,-5.38953123190728
"2795","TC0500001909.mm.2","Cldn12","64945","claudin 12",0.286786044490621,5.78585489875869,0.882285635222567,0.394466648989307,0.92819932465688,-5.54772659714116
"2796","TC0500001910.mm.2","Gtpbp10","207704","GTP-binding protein 10 (putative)",0.684188197190339,7.05085593795632,2.28007370765418,0.0410916012989203,0.727529310955579,-3.77448545040829
"2797","TC0500001931.mm.2","Dbf4","27214","DBF4 zinc finger",0.212487597161385,5.86728130545695,0.657150649477916,0.523139376315156,0.957049611377814,-5.71328452131456
"2798","TC0500001932.mm.2","Rundc3b","242819","RUN domain containing 3B",-0.15693318817023,3.70526724297194,-0.472136482740153,0.645060425496645,0.972961346515531,-5.81543180849089
"2799","TC0500001936.mm.2","Crot","74114","carnitine O-octanoyltransferase",-0.0840023490687454,7.55167917673713,-0.288865030927427,0.777474954196449,0.990316762248398,-5.88463502373702
"2800","TC0500001938.mm.2","Dmtf1","23857","cyclin D binding myb-like transcription factor 1",0.418272760152584,8.07021002331956,1.35489412979445,0.199711240578456,0.849861801874342,-5.07027211870985
"2801","TC0500001973.mm.2","Speer4e","624245","spermatogenesis associated glutamate (E)-rich protein 4e",0.00303620258548776,4.39944157421027,0.00911463416524897,0.992873221014114,0.999803393614802,-5.92639493632463
"2802","TC0500001974.mm.2","Gm10354","100503549","predicted gene 10354",-0.107608777929646,6.64298630757584,-0.351366751292575,0.731233418907673,0.987526665981057,-5.86469513123114
"2803","TC0500001976.mm.2","Gm21149","100861702","predicted gene, 21149",-0.0170354563463819,4.13761330706913,-0.0569617721571628,0.955486652669482,0.998911055278819,-5.92480562688465
"2804","TC0500001979.mm.2","4930572O03Rik","381715","spermatogenesis associated glutamate (E)-rich protein pseudogene",-0.338716704703349,5.01185941072709,-1.10257162373878,0.291230324343881,0.895896546985582,-5.34543460745149
"2805","TC0500001992.mm.2","Cd36","12491","CD36 molecule",-0.143827365578781,11.2439660757086,-0.44455637761736,0.664328963362367,0.977005256127747,-5.82791550003568
"2806","TC0500002017.mm.2","Ccdc146","75172","coiled-coil domain containing 146",-0.0310127243821521,4.99015111009723,-0.112416929769788,0.91229897163395,0.997250460822912,-5.92008640004364
"2807","TC0500002021.mm.2","Napepld","242864","N-acyl phosphatidylethanolamine phospholipase D",-0.830345331037282,8.98885187401962,-2.19041081838146,0.048357774561794,0.753948510658959,-3.91402941974374
"2808","TC0500002025.mm.2","Dnajc2","22791","DnaJ heat shock protein family (Hsp40) member C2",0.765180712733059,7.07060604404115,1.85655389617568,0.0873738014816354,0.791220716010585,-4.4120782998624
"2809","TC0500002027.mm.2","Slc26a5","80979","solute carrier family 26, member 5",0.246987426810654,3.93298727990385,0.71248508716061,0.489403777439366,0.949562412303366,-5.6766734893116
"2810","TC0500002045.mm.2","5031425E22Rik","269630","RIKEN cDNA 5031425E22 gene",0.384378362267864,5.44463475189446,1.02127693901683,0.326707883223049,0.90866073873144,-5.42446750540758
"2811","TC0500002046.mm.2","AI506816","433855","expressed sequence AI506816",-0.652260886728392,7.84978041599345,-1.56586017023987,0.142627616985633,0.83062983600416,-4.80940347209817
"2812","TC0500002059.mm.2","Pus7","78697","pseudouridylate synthase 7",0.154037453433691,3.99904008249467,0.436449671646472,0.670041266385841,0.977175169757734,-5.83144690018787
"2813","TC0500002065.mm.2","Tomm7","66169","translocase of outer mitochondrial membrane 7",-0.0359260150446854,8.54352169891076,-0.120336664007751,0.906151554584037,0.997250460822912,-5.9191607091907
"2814","TC0500002068.mm.2","Fam126a","84652","family with sequence similarity 126, member A",0.00860534917048561,7.55198876009312,0.0301873394444382,0.976399886401867,0.99906639817479,-5.92597856136167
"2815","TC0500002073.mm.2","Kcnh2","16511","potassium voltage-gated channel, subfamily H (eag-related), member 2",0.447762257459427,5.02134148163678,1.27365449948565,0.226228974191818,0.868518753064603,-5.16354428933969
"2816","TC0500002079.mm.2","Tmub1","64295","transmembrane and ubiquitin-like domain containing 1",-0.00736542870714274,8.50742948818925,-0.024549798597006,0.980806183904493,0.999425345089502,-5.92613369714088
"2817","TC0500002083.mm.2","Asb10","117590","ankyrin repeat and SOCS box-containing 10",0.269242075642985,4.52004392030084,0.902736665745823,0.383930551542937,0.924990599724395,-5.53056190262117
"2818","TC0500002085.mm.2","Abcf2","27407","ATP-binding cassette, sub-family F (GCN20), member 2",0.384818352543418,7.73517462785996,1.37333805373292,0.194059707815942,0.849446708721027,-5.04851386030914
"2819","TC0500002095.mm.2","Prkag2","108099","protein kinase, AMP-activated, gamma 2 non-catalytic subunit",-0.3316083135367,6.72549577157746,-1.25493493777376,0.23272474135707,0.870164014745734,-5.18442724293908
"2820","TC0500002120.mm.2","Gm5862","545739","predicted gene 5862",-0.037276358799077,3.4172554688317,-0.132731629345998,0.896543240398006,0.99567167795913,-5.91758582551826
"2821","TC0500002123.mm.2","5031410I06Rik","381622","RIKEN cDNA 5031410I06 gene",-0.513879481039917,4.48209036363279,-1.85863506481637,0.0870596197862654,0.791220716010585,-4.40909777923065
"2822","TC0500002132.mm.2","Paxip1","55982","PAX interacting (with transcription-activation domain) protein 1",-0.0828064064014198,7.13487858229735,-0.215341791973735,0.833015260935838,0.993774420466409,-5.90316894255457
"2823","TC0500002152.mm.2","Tyms","22171","thymidylate synthase",0.186751847806844,6.98566956456712,0.320861401574905,0.753678645916607,0.989749212504873,-5.87490504703049
"2824","TC0500002167.mm.2","Ost4","67695","oligosaccharyltransferase complex subunit 4 (non-catalytic)",0.212693531776297,12.3564323469555,0.664038570829312,0.518867827922669,0.95533831475054,-5.70887617613558
"2825","TC0500002170.mm.2","Slc5a6","330064","solute carrier family 5 (sodium-dependent vitamin transporter), member 6",0.374435793708787,6.260258416818,1.40363386820948,0.185063606203539,0.847784683743785,-5.01232022397217
"2826","TC0500002177.mm.2","Zfp513","101023","zinc finger protein 513",-0.0833055015347561,7.46244214052635,-0.276384129023224,0.786822876045526,0.991791632306196,-5.88815758150066
"2827","TC0500002186.mm.2","Supt7l","72195","SPT7-like, STAGA complex gamma subunit",-0.144434367991151,9.44503827945354,-0.396409280668921,0.698565436718348,0.984371142134005,-5.84796440903733
"2828","TC0500002190.mm.2","Rbks","71336","ribokinase",0.334846144623953,7.37371606197057,0.916797953031981,0.376799717509773,0.924990599724395,-5.51856241808518
"2829","TC0500002213.mm.2","Spon2","100689","spondin 2, extracellular matrix protein",-0.215487269100725,4.8361032395538,-0.566055124567191,0.581493733953831,0.969868153885759,-5.76753712710456
"2830","TC0500002220.mm.2","Slbp","20492","stem-loop binding protein",0.0226007607886611,8.99880648262532,0.0639721131063443,0.950015981074289,0.998911055278819,-5.92437952068972
"2831","TC0500002221.mm.2","Tmem129","68366","transmembrane protein 129",-0.363803871361981,8.0475691607323,-1.26648202740387,0.228700472110885,0.869953614385052,-5.17157317315848
"2832","TC0500002223.mm.2","Nelfa","24116","negative elongation factor complex member A, Whsc2",-0.221286195761614,8.2268638100686,-0.690083296561831,0.50290087009457,0.952875430601275,-5.6918234705077
"2833","TC0500002231.mm.2","Mxd4","17122","Max dimerization protein 4",-0.336127393379702,7.38939028640514,-1.1899414967828,0.256436386257239,0.881643035083095,-5.2550950445921
"2834","TC0500002232.mm.2","Zfyve28","231125","zinc finger, FYVE domain containing 28",-0.235736360129168,6.84931580776882,-0.738825870790514,0.473817389545429,0.949562412303366,-5.65829399267576
"2835","TC0500002238.mm.2","Tnip2","231130","TNFAIP3 interacting protein 2",-0.212441421080824,8.16184676580039,-0.753286343873324,0.465392747726591,0.947934339908342,-5.64794619371672
"2836","TC0500002239.mm.2","Mfsd10","68294","major facilitator superfamily domain containing 10",0.374104072358378,9.36562913395581,1.33884280658516,0.204739021906756,0.852736467876703,-5.08903504359226
"2837","TC0500002244.mm.2","Lrpap1","16976","low density lipoprotein receptor-related protein associated protein 1",0.144311137239509,9.85696407258097,0.541164554081138,0.598018159257753,0.969868153885759,-5.78103413315962
"2838","TC0500002252.mm.2","Htra3","78558","HtrA serine peptidase 3",0.0544965609759762,5.49038850226368,0.175468930290748,0.863554602313555,0.994478510599521,-5.91097737288592
"2839","TC0500002253.mm.2","Sh3tc1","231147","SH3 domain and tetratricopeptide repeats 1",-0.383475081711367,7.31547069179406,-1.34803790681552,0.201846295464191,0.851478417195675,-5.07830637678812
"2840","TC0500002254.mm.2","Sorcs2","81840","sortilin-related VPS10 domain containing receptor 2",0.122678082579978,3.69466426322207,0.409023733052137,0.689524647953902,0.98162453719933,-5.8429270501087
"2841","TC0500002265.mm.2","Mrfap1","67568","Morf4 family associated protein 1",0.29070070347283,8.28132962586832,0.980448565223316,0.345676868439838,0.917314106806737,-5.46226042497485
"2842","TC0500002266.mm.2","Man2b2","17160","mannosidase 2, alpha B2",-0.161835591801571,9.16238668548634,-0.579957120266588,0.572369989576321,0.969868153885759,-5.75974893764942
"2843","TC0500002268.mm.2","Wfs1","22393","wolframin ER transmembrane glycoprotein",-0.320018015560708,7.0869109893943,-1.15240136914685,0.270969635757043,0.889701561420329,-5.29457946205087
"2844","TC0500002272.mm.2","Evc","59056","EvC ciliary complex subunit 1",0.00375790885117633,4.24170629237415,0.011589998994494,0.990937804290291,0.999718487935495,-5.92636916888187
"2845","TC0500002275.mm.2","Msx1","17701","msh homeobox 1",-0.0941531390624721,5.98045409670901,-0.303159637181709,0.766813059240329,0.989749212504873,-5.88041228432302
"2846","TC0500002284.mm.2","Slc2a9","117591","solute carrier family 2 (facilitated glucose transporter), member 9",-0.659302763813401,8.0628461039043,-1.37481995197662,0.193611410920265,0.849446708721027,-5.04675653189225
"2847","TC0500002288.mm.2","Zfp518b","100515","zinc finger protein 518B",0.0545716804234537,6.69979515315377,0.177973732869742,0.861628795977962,0.994478510599521,-5.91053347005017
"2848","TC0500002302.mm.2","Rab28","100972","RAB28, member RAS oncogene family",0.599696965379937,6.80204598633279,2.10762254055326,0.0561286205480296,0.768010643324109,-4.04092777574049
"2849","TC0500002305.mm.2","Nkx3-2","12020","NK3 homeobox 2",0.440088546352204,4.82179796170345,1.62393726682039,0.129615845188282,0.828055887553599,-4.73326470454959
"2850","TC0500002306.mm.2","Bod1l","665775","biorientation of chromosomes in cell division 1-like",0.702665282741879,7.66262929445252,1.56415319512589,0.143026562937804,0.831441298752247,-4.81161464462545
"2851","TC0500002315.mm.2","Fbxl5","242960","F-box and leucine-rich repeat protein 5",0.0563658879387479,8.8182567580091,0.171486138090453,0.866618629107273,0.994478510599521,-5.91167031804382
"2852","TC0500002320.mm.2","Prom1","19126","prominin 1",0.0505875571348335,3.21442051516119,0.160971908571137,0.874718110476856,0.994478510599521,-5.91342356785348
"2853","TC0500002325.mm.2","Tapt1","231225","transmembrane anterior posterior transformation 1",0.339903562043517,7.80185586179225,1.25248965586366,0.233584155544545,0.870164014745734,-5.18713788530812
"2854","TC0500002343.mm.2","Qdpr","110391","quinoid dihydropteridine reductase",0.423047508165,8.1249646303963,1.33558638970214,0.205771568566468,0.853844434101699,-5.09282178168272
"2855","TC0500002344.mm.2","Fam184b","58227","family with sequence similarity 184, member B",0.501634142533929,5.52924427737175,1.72408608992205,0.109604483534567,0.80364776265709,-4.59801554566684
"2856","TC0500002347.mm.2","Gm3414","100041576","predicted gene 3414",0.440179424930258,5.14015599704873,1.43717841885949,0.175510352625275,0.846270212634704,-4.97160041060158
"2857","TC0500002386.mm.2","Adgra3","70693","adhesion G protein-coupled receptor A3",0.191930297447606,3.64561726449195,0.631832685845543,0.539013465231704,0.962167971368678,-5.72912101094264
"2858","TC0500002394.mm.2","Ppargc1a","19017","peroxisome proliferative activated receptor, gamma, coactivator 1 alpha",-0.318089679544222,3.57595691441868,-1.18728503703388,0.257444418687782,0.88236791383737,-5.25792163632536
"2859","TC0500002410.mm.2","Ccdc149","100503884","coiled-coil domain containing 149",0.104518145744621,4.01139568708145,0.333857029343223,0.74408664236611,0.989749212504873,-5.87066661774881
"2860","TC0500002411.mm.2","Lgi2","246316","leucine-rich repeat LGI family, member 2",-0.181913363741755,3.62308504662488,-0.531351417651311,0.604598377547731,0.969868153885759,-5.78619687715797
"2861","TC0500002420.mm.2","Sel1l3","231238","sel-1 suppressor of lin-12-like 3 (C. elegans)",-0.263879390289685,5.85134963616903,-0.876222019934428,0.397628058606203,0.92819932465688,-5.55274990793546
"2862","TC0500002458.mm.2","Arap2","212285","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",0.217068588942386,5.42698451492629,0.491839394117321,0.631456557442886,0.971269956620553,-5.80607126738295
"2863","TC0500002461.mm.2","Rell1","100532","RELT-like 1",-0.812182054920707,8.50247548082597,-2.57583513254961,0.0238178176669553,0.647806327697753,-3.30177446208297
"2864","TC0500002480.mm.2","Tlr1","21897","toll-like receptor 1",0.198570774941908,9.38733932724775,0.568476192318961,0.579899316284392,0.969868153885759,-5.76619363401605
"2865","TC0500002481.mm.2","Tlr6","21899","toll-like receptor 6",0.198661543783883,6.33296906064584,0.533800460217657,0.60295274523369,0.969868153885759,-5.78491684014092
"2866","TC0500002483.mm.2","Rfc1","19687","replication factor C (activator 1) 1",-0.0866618829274657,8.44429675920429,-0.26279233123032,0.797042263079745,0.992726174310833,-5.89181899656888
